3314::Epidendrum Orchids::Orchids|Blue
3315::Longiflorium lilies::Lilies|Blue
3316::Valentine::Sunflowers|Purple
3317::Dianthus Caryophyllus::Carnations|Orange
3318::Turkenlouis::Poppies|White
3319::Dutch Iris::Iris|Purple
3320::Gold Rush::Bougainvilleas|Ivory
3321::Alba Roses::Roses|Blue
3322::Double Tulips::Tulips|Blue
3323::Vanda Orchids::Orchids|Ivory
3324::Nankeen::Lilies|Orange
3325::Coconut Ice::Sunflowers|White
3326::Dianthus Chinensis::Carnations|Red
3327::Corn Poppy::Poppies|Yellow
3328::Japanese Iris::Iris|White
3329::Raspberry-Ice::Bougainvilleas|Orange
3330::Polyantha Roses::Roses|White
3331::Single Late Tulips::Tulips|Purple
3332::Oncidium Orchids::Orchids|White
3333::Canada lilies::Lilies|Ivory
3334::Shock-O-Lat::Sunflowers|Purple
3335::Dianthus Armeria::Carnations|Ivory
3336::Ruffles::Poppies|Blue
3337::Species Irises::Iris|Yellow
3338::Cherry Blossom::Bougainvilleas|Orange
3339::China Roses::Roses|Purple
3340::Single Early Tulips::Tulips|Yellow
3341::Cattleya Orchids::Orchids|Purple
3342::Rosella�s Dream::Lilies|Ivory
3343::Ms. Mars::Sunflowers|Ivory
3344::Dianthus Pavonius::Carnations|Purple
3345::Oriental Poppy::Poppies|Ivory
3346::Bearded Iris::Iris|Purple
3347::Gold Rush::Bougainvilleas|Blue
3348::Bourbon Roses::Roses|White
3349::Parrot Tulips::Tulips|Magenta
3350::Epidendrum Orchids::Orchids|Ivory
3351::Trumpet lilies::Lilies|Magenta
3352::Little Becka::Sunflowers|Ivory
3353::Pinkball Wizard::Carnations|Purple
3354::Oriental Poppy::Poppies|Magenta
3355::Siberian Iris::Iris|Blue
3356::Stripe::Bougainvilleas|Yellow
3357::China Roses::Roses|Magenta
3358::Single Late Tulips::Tulips|Orange
3359::Encyclia Orchids::Orchids|Purple
3360::Turk Cap lilies::Lilies|Ivory
3361::Ms. Mars::Sunflowers|White
3362::Dianthus Armeria::Carnations|Red
3363::Helen Elizabeth Poppy::Poppies|White
3364::Louisiana Iris::Iris|Purple
3365::Gold Rush::Bougainvilleas|Yellow
3366::Centifolia Roses::Roses|Ivory
3367::Species Tulips::Tulips|Blue
3368::Zygopetalum OrchidsPhalaenopsis Orchids::Orchids|Orange
3369::Rosella�s Dream::Lilies|Purple
3370::American Giant::Sunflowers|Red
3371::Sweet William::Carnations|White
3372::Opium Poppy::Poppies|Magenta
3373::German Iris::Iris|Magenta
3374::Ms. Alice::Bougainvilleas|Orange
3375::Gallica Roses::Roses|Magenta
3376::Fosteriana Tulips::Tulips|Purple
3377::Odontoglossum Orchids::Orchids|Purple
3378::Turk Cap lilies::Lilies|Blue
3379::Sunforest Mix::Sunflowers|Red
3380::Dianthus Pavonius::Carnations|Magenta
3381::Helen Elizabeth Poppy::Poppies|Magenta
3382::Siberian Iris::Iris|Magenta
3383::Ms. Alice::Bougainvilleas|Purple
3384::Climbing Roses::Roses|Purple
3385::Fosteriana Tulips::Tulips|Ivory
3386::Cattleya Orchids::Orchids|Red
3387::Asiatic lilies::Lilies|Orange
3388::Ring of Fire::Sunflowers|Purple
3389::Dianthus Superstar::Carnations|White
3390::Iceland poppy::Poppies|Purple
3391::Louisiana Iris::Iris|Purple
3392::Madonna::Bougainvilleas|Yellow
3393::Gallica Roses::Roses|White
3394::Species Tulips::Tulips|Ivory
3395::Encyclia Orchids::Orchids|Blue
3396::Oriental lilies::Lilies|Yellow
3397::Orange Sun::Sunflowers|Orange
3398::Dianthus Deltoides Maiden::Carnations|Orange
3399::Picotee::Poppies|Ivory
3400::Siberian Iris::Iris|Purple
3401::Queen::Bougainvilleas|Purple
3402::Hybrid Tea Roses::Roses|Magenta
3403::Double Tulips::Tulips|Purple
3404::Psychopsis Orchids::Orchids|Red
3405::Asiatic lilies::Lilies|Yellow
3406::Soraya::Sunflowers|Purple
3407::Dianthus Neon Star::Carnations|Orange
3408::Picotee::Poppies|Ivory
3409::German Iris::Iris|White
3410::Barbara Karst::Bougainvilleas|Purple
3411::Polyantha Roses::Roses|White
3412::Viridiflora Tulips::Tulips|Red
3413::Psychopsis Orchids::Orchids|Ivory
3414::LA hybrid lilies::Lilies|Yellow
3415::Little Becka::Sunflowers|Orange
3416::Dianthus Deltoides Maiden::Carnations|Blue
3417::Corn Poppy::Poppies|Orange
3418::Japanese Iris::Iris|Yellow
3419::Delta Dawn::Bougainvilleas|Purple
3420::Centifolia Roses::Roses|Red
3421::Darwin Hybrid Tulips::Tulips|Purple
3422::Encyclia Orchids::Orchids|Ivory
3423::Asiatic lilies::Lilies|Magenta
3424::Strawberry Blonde::Sunflowers|Red
3425::Dianthus superbus::Carnations|White
3426::California Poppy::Poppies|Red
3427::Siberian Iris::Iris|Blue
3428::Cherry Blossom::Bougainvilleas|Purple
3429::China Roses::Roses|White
3430::Kaufmanniana Tulips::Tulips|Orange
3431::Odontoglossum Orchids::Orchids|Orange
3432::Blue Water Lilies::Lilies|Purple
3433::Strawberry Blonde::Sunflowers|Magenta
3434::Dianthus American::Carnations|Ivory
3435::Turkenlouis::Poppies|Yellow
3436::Reticulata iris::Iris|Orange
3437::Silhouette::Bougainvilleas|Purple
3438::Gallica Roses::Roses|Purple
3439::Fosteriana Tulips::Tulips|Purple
3440::Brassia Orchids::Orchids|Ivory
3441::Canada lilies::Lilies|White
3442::Coconut Ice::Sunflowers|Ivory
3443::Pinkball Wizard::Carnations|White
3444::Iceland poppy::Poppies|Purple
3445::German Iris::Iris|Ivory
3446::Delta Dawn::Bougainvilleas|Purple
3447::Centifolia Roses::Roses|Magenta
3448::Single Late Tulips::Tulips|Ivory
3449::Cymbidium Orchids::Orchids|Orange
3450::Asiatic lilies::Lilies|Purple
3451::Ms. Mars::Sunflowers|Red
3452::Dianthus Plumarius::Carnations|Ivory
3453::Himalayan Poppy::Poppies|Red
3454::Louisiana Iris::Iris|White
3455::Formosa::Bougainvilleas|Purple
3456::Grandiflora Roses::Roses|Magenta
3457::Triumph Tulips::Tulips|Magenta
3458::Encyclia Orchids::Orchids|Red
3459::Turk Cap lilies::Lilies|Purple
3460::Chianti::Sunflowers|Magenta
3461::Dianthus American::Carnations|Magenta
3462::Helen Elizabeth Poppy::Poppies|Purple
3463::Dwarf Bearded Iris::Iris|Purple
3464::Queen::Bougainvilleas|Purple
3465::Hybrid Tea Roses::Roses|Purple
3466::Parrot Tulips::Tulips|Yellow
3467::Vanda Orchids::Orchids|Orange
3468::LA hybrid lilies::Lilies|Ivory
3469::Sunflower Zohar::Sunflowers|Orange
3470::Dianthus superbus::Carnations|Ivory
3471::Patty Plum::Poppies|Magenta
3472::Species Irises::Iris|Magenta
3473::Queen::Bougainvilleas|White
3474::China Roses::Roses|Yellow
3475::Fringed Tulips::Tulips|Purple
3476::Oncidium Orchids::Orchids|Ivory
3477::Starlette::Lilies|Magenta
3478::American Giant::Sunflowers|Blue
3479::Dianthus Pavonius::Carnations|Purple
3480::Iceland poppy::Poppies|Purple
3481::Louisiana Iris::Iris|Blue
3482::Cherry Blossom::Bougainvilleas|Yellow
3483::Groundcover Roses::Roses|Purple
3484::Fringed Tulips::Tulips|Purple
3485::Zygopetalum OrchidsPhalaenopsis Orchids::Orchids|Orange
3486::LA hybrid lilies::Lilies|Purple
3487::Coconut Ice::Sunflowers|Orange
3488::Dianthus Chinensis::Carnations|Purple
3489::Helen Elizabeth Poppy::Poppies|Orange
3490::Siberian Iris::Iris|Yellow
3491::Scarlett-O-Hara::Bougainvilleas|Purple
3492::Polyantha Roses::Roses|White
3493::Species Tulips::Tulips|Red
3494::Encyclia Orchids::Orchids|Ivory
3495::Rosella�s Dream::Lilies|White
3496::Strawberry Blonde::Sunflowers|Red
3497::Dianthus Chinensis::Carnations|Purple
3498::Opium Poppy::Poppies|Orange
3499::German Iris::Iris|Red
3500::Formosa::Bougainvilleas|Yellow
3501::Groundcover Roses::Roses|Ivory
3502::Viridiflora Tulips::Tulips|Yellow
3503::Epidendrum Orchids::Orchids|Red
3504::Trumpet lilies::Lilies|Yellow
3505::Strawberry Blonde::Sunflowers|Purple
3506::Dianthus Chinensis::Carnations|Yellow
3507::California Poppy::Poppies|Blue
3508::Bearded Iris::Iris|Purple
3509::Raspberry-Ice::Bougainvilleas|Magenta
3510::China Roses::Roses|Yellow
3511::Double Tulips::Tulips|Yellow
3512::Vanda Orchids::Orchids|Purple
3513::Rosella�s Dream::Lilies|Magenta
3514::Elf::Sunflowers|Ivory
3515::Dianthus Caryophyllus::Carnations|Purple
3516::Turkish Delight::Poppies|Magenta
3517::Louisiana Iris::Iris|Purple
3518::Barbara Karst::Bougainvilleas|Purple
3519::Gallica Roses::Roses|Orange
3520::Single Early Tulips::Tulips|Purple
3521::Miltonia Orchids::Orchids|Orange
3522::Oriental lilies::Lilies|Purple
3523::Lemon Queen::Sunflowers|Orange
3524::Dianthus superbus::Carnations|Purple
3525::Himalayan Poppy::Poppies|Red
3526::Dutch Iris::Iris|White
3527::Stripe::Bougainvilleas|Orange
3528::Bourbon Roses::Roses|Red
3529::Greigii Tulips::Tulips|Blue
3530::Vanda Orchids::Orchids|Red
3531::Longiflorium lilies::Lilies|Ivory
3532::Valentine::Sunflowers|Blue
3533::Pinkball Wizard::Carnations|Blue
3534::California Poppy::Poppies|Purple
3535::Species Irises::Iris|Orange
3536::Barbara Karst::Bougainvilleas|Ivory
3537::China Roses::Roses|Ivory
3538::Kaufmanniana Tulips::Tulips|Orange
3539::Psychopsis Orchids::Orchids|Purple
3540::Longiflorium lilies::Lilies|Blue
3541::Sunflower Elegance::Sunflowers|Orange
3542::Dianthus Chinensis::Carnations|Magenta
3543::California Poppy::Poppies|Magenta
3544::Japanese Iris::Iris|White
3545::Delta Dawn::Bougainvilleas|Blue
3546::Centifolia Roses::Roses|Ivory
3547::Fringed Tulips::Tulips|Red
3548::Brassia Orchids::Orchids|Magenta
3549::Nankeen::Lilies|Purple
3550::Elf::Sunflowers|Red
3551::Dianthus Caryophyllus::Carnations|Magenta
3552::Tallulah Belle::Poppies|Magenta
3553::Species Irises::Iris|Magenta
3554::Camarillo Fiesta::Bougainvilleas|Orange
3555::China Roses::Roses|Yellow
3556::Parrot Tulips::Tulips|Blue
3557::Vanda Orchids::Orchids|Orange
3558::Martagon Mix::Lilies|Yellow
3559::Sunflower Elegance::Sunflowers|Purple
3560::Dianthus Superstar::Carnations|Ivory
3561::Opium Poppy::Poppies|Orange
3562::Bearded Iris::Iris|Orange
3563::Silhouette::Bougainvilleas|Orange
3564::Alba Roses::Roses|Purple
3565::Kaufmanniana Tulips::Tulips|White
3566::Cattleya Orchids::Orchids|Ivory
3567::Turk Cap lilies::Lilies|Purple
3568::Sunflower Russian Mammoth::Sunflowers|Magenta
3569::Dianthus Superstar::Carnations|Ivory
3570::Iceland poppy::Poppies|Orange
3571::Siberian Iris::Iris|Purple
3572::Gold Rush::Bougainvilleas|Purple
3573::Shrub Roses::Roses|Blue
3574::Parrot Tulips::Tulips|Orange
3575::Encyclia Orchids::Orchids|White
3576::Martagon Mix::Lilies|Ivory
3577::Strawberry Blonde::Sunflowers|Ivory
3578::Dianthus Chinensis Heddewigii::Carnations|Blue
3579::Turkish Delight::Poppies|Magenta
3580::Dwarf Bearded Iris::Iris|White
3581::Formosa::Bougainvilleas|Red
3582::Gallica Roses::Roses|Purple
3583::Single Early Tulips::Tulips|Ivory
3584::Cymbidium Orchids::Orchids|White
3585::Martagon Mix::Lilies|Yellow
3586::Sunflower Elegance::Sunflowers|White
3587::Dianthus superbus::Carnations|Orange
3588::Opium Poppy::Poppies|White
3589::Reticulata iris::Iris|Purple
3590::Madonna::Bougainvilleas|White
3591::Alba Roses::Roses|Ivory
3592::Lily-Flowered Tulips::Tulips|Purple
3593::Zygopetalum OrchidsPhalaenopsis Orchids::Orchids|Purple
3594::Oriental lilies::Lilies|Blue
3595::Shock-O-Lat::Sunflowers|Blue
3596::Cheddar Pinks::Carnations|Blue
3597::Patty Plum::Poppies|Purple
3598::Dutch Iris::Iris|Purple
3599::Raspberry-Ice::Bougainvilleas|White
3600::Centifolia Roses::Roses|Orange
3601::Species Tulips::Tulips|Ivory
3602::Brassia Orchids::Orchids|Magenta
3603::Starlette::Lilies|Red
3604::Ms. Mars::Sunflowers|Blue
3605::Dianthus Superstar::Carnations|Orange
3606::Corn Poppy::Poppies|Blue
3607::Dutch Iris::Iris|Magenta
3608::Silhouette::Bougainvilleas|Purple
3609::David Austin Roses::Roses|Orange
3610::Single Late Tulips::Tulips|Red
3611::Encyclia Orchids::Orchids|White
3612::Orienpet lilies::Lilies|Blue
3613::Soraya::Sunflowers|Orange
3614::Dianthus Neon Star::Carnations|White
3615::Iceland poppy::Poppies|White
3616::Japanese Iris::Iris|Purple
3617::Delta Dawn::Bougainvilleas|Purple
3618::China Roses::Roses|White
3619::Single Early Tulips::Tulips|Purple
3620::Psychopsis Orchids::Orchids|Magenta
3621::Rosella�s Dream::Lilies|Yellow
3622::Strawberry Blonde::Sunflowers|Purple
3623::Dianthus Deltoides Maiden::Carnations|Orange
3624::California Poppy::Poppies|Orange
3625::Bearded Iris::Iris|Ivory
3626::Ms. Alice::Bougainvilleas|Blue
3627::Climbing Roses::Roses|Yellow
3628::Lily-Flowered Tulips::Tulips|Ivory
3629::Odontoglossum Orchids::Orchids|Purple
3630::Orienpet lilies::Lilies|Ivory
3631::Ms. Mars::Sunflowers|Magenta
3632::Dianthus American::Carnations|White
3633::Ruffles::Poppies|White
3634::Dutch Iris::Iris|Blue
3635::Madonna::Bougainvilleas|Magenta
3636::Floribunda Roses::Roses|Purple
3637::Species Tulips::Tulips|Red
3638::Oncidium Orchids::Orchids|Red
3639::Trumpet lilies::Lilies|Ivory
3640::Elf::Sunflowers|White
3641::Cheddar Pinks::Carnations|Ivory
3642::Iceland poppy::Poppies|White
3643::Yellow Flag Iris::Iris|Magenta
3644::Ms. Alice::Bougainvilleas|Purple
3645::Bourbon Roses::Roses|Yellow
3646::Single Late Tulips::Tulips|White
3647::Oncidium Orchids::Orchids|Blue
3648::Nankeen::Lilies|Magenta
3649::Sunflower Russian Mammoth::Sunflowers|White
3650::Pinkball Wizard::Carnations|Blue
3651::California Poppy::Poppies|Purple
3652::Louisiana Iris::Iris|Ivory
3653::Ms. Alice::Bougainvilleas|Orange
3654::Climbing Roses::Roses|Magenta
3655::Fosteriana Tulips::Tulips|Yellow
3656::Zygopetalum OrchidsPhalaenopsis Orchids::Orchids|Red
3657::Martagon Mix::Lilies|White
3658::Soraya::Sunflowers|Ivory
3659::Dianthus superbus::Carnations|Blue
3660::Iceland poppy::Poppies|Ivory
3661::Yellow Flag Iris::Iris|Orange
3662::Madonna::Bougainvilleas|Yellow
3663::Bourbon Roses::Roses|Ivory
3664::Double Tulips::Tulips|Purple
3665::Cattleya Orchids::Orchids|Orange
3666::LA hybrid lilies::Lilies|White
3667::Soraya::Sunflowers|Orange
3668::Dianthus American::Carnations|Red
3669::Picotee::Poppies|Magenta
3670::Siberian Iris::Iris|Blue
3671::Formosa::Bougainvilleas|Ivory
3672::Climbing Roses::Roses|Ivory
3673::Parrot Tulips::Tulips|White
3674::Oncidium Orchids::Orchids|Purple
3675::Blue Water Lilies::Lilies|Red
3676::Orange Sun::Sunflowers|Purple
3677::Dianthus Pavonius::Carnations|Purple
3678::Oriental Poppy::Poppies|Magenta
3679::Japanese Iris::Iris|Ivory
3680::Queen::Bougainvilleas|White
3681::Grandiflora Roses::Roses|Blue
3682::Species Tulips::Tulips|Red
3683::Epidendrum Orchids::Orchids|Purple
3684::Rosella�s Dream::Lilies|Orange
3685::Sunflower Elegance::Sunflowers|Magenta
3686::Dianthus Caryophyllus::Carnations|Red
3687::Goliath::Poppies|Orange
3688::Dwarf Crested Iris::Iris|Red
3689::Cherry Blossom::Bougainvilleas|Red
3690::Alba Roses::Roses|Purple
3691::Double Tulips::Tulips|White
3692::Miltonia Orchids::Orchids|Purple
3693::Nankeen::Lilies|Orange
3694::Little Becka::Sunflowers|Magenta
3695::Pinkball Wizard::Carnations|White
3696::Glow::Poppies|Red
3697::German Iris::Iris|Orange
3698::Gold Rush::Bougainvilleas|Blue
3699::Climbing Roses::Roses|Magenta
3700::Darwin Hybrid Tulips::Tulips|Red
3701::Encyclia Orchids::Orchids|Purple
3702::Asiatic lilies::Lilies|White
3703::Valentine::Sunflowers|Red
3704::Dianthus Plumarius::Carnations|White
3705::Ruffles::Poppies|Magenta
3706::Dwarf Bearded Iris::Iris|Blue
3707::Cherry Blossom::Bougainvilleas|Purple
3708::Groundcover Roses::Roses|White
3709::Kaufmanniana Tulips::Tulips|Blue
3710::Brassia Orchids::Orchids|Purple
3711::Longiflorium lilies::Lilies|Ivory
3712::Sunflower Zohar::Sunflowers|Ivory
3713::Dianthus Armeria::Carnations|White
3714::Turkenlouis::Poppies|White
3715::Japanese Iris::Iris|Ivory
3716::Stripe::Bougainvilleas|Orange
3717::Alba Roses::Roses|Purple
3718::Darwin Hybrid Tulips::Tulips|Blue
3719::Odontoglossum Orchids::Orchids|Blue
3720::Nankeen::Lilies|Orange
3721::Valentine::Sunflowers|Yellow
3722::Dianthus Plumarius::Carnations|White
3723::Oriental Poppy::Poppies|Red
3724::Reticulata iris::Iris|Ivory
3725::Stripe::Bougainvilleas|Orange
3726::Grandiflora Roses::Roses|Red
3727::Lily-Flowered Tulips::Tulips|Magenta
3728::Brassia Orchids::Orchids|Purple
3729::Blue Water Lilies::Lilies|Purple
3730::Elf::Sunflowers|White
3731::Dianthus Superstar::Carnations|Orange
3732::Oriental Poppy::Poppies|Ivory
3733::Bearded Iris::Iris|Purple
3734::Cherry Blossom::Bougainvilleas|White
3735::Groundcover Roses::Roses|Ivory
3736::Lily-Flowered Tulips::Tulips|Purple
3737::Odontoglossum Orchids::Orchids|Blue
3738::LA hybrid lilies::Lilies|Purple
3739::Irish Eyes::Sunflowers|Yellow
3740::Cheddar Pinks::Carnations|Yellow
3741::Glow::Poppies|Ivory
3742::Species Irises::Iris|Orange
3743::Formosa::Bougainvilleas|Purple
3744::David Austin Roses::Roses|White
3745::Double Tulips::Tulips|Purple
3746::Oncidium Orchids::Orchids|Blue
3747::Asiatic lilies::Lilies|Blue
3748::Valentine::Sunflowers|Magenta
3749::Dianthus Chinensis Heddewigii::Carnations|Magenta
3750::Tallulah Belle::Poppies|Purple
3751::Reticulata iris::Iris|Red
3752::Stripe::Bougainvilleas|Purple
3753::Hybrid Tea Roses::Roses|White
3754::Triumph Tulips::Tulips|Purple
3755::Vanda Orchids::Orchids|White
3756::Martagon Mix::Lilies|Orange
3757::Ms. Mars::Sunflowers|Ivory
3758::Dianthus Chinensis Heddewigii::Carnations|Ivory
3759::Tallulah Belle::Poppies|Ivory
3760::Louisiana Iris::Iris|Red
3761::Queen::Bougainvilleas|Red
3762::Polyantha Roses::Roses|Yellow
3763::Double Tulips::Tulips|Red
3764::Vanda Orchids::Orchids|Yellow
3765::Oriental lilies::Lilies|White
3766::Sunflower Bashful::Sunflowers|White
3767::Dianthus Caryophyllus::Carnations|Orange
3768::Tallulah Belle::Poppies|Purple
3769::Dwarf Crested Iris::Iris|Red
3770::Scarlett-O-Hara::Bougainvilleas|Red
3771::Shrub Roses::Roses|Magenta
3772::Double Tulips::Tulips|Blue
3773::Cattleya Orchids::Orchids|Blue
3774::Oriental lilies::Lilies|Magenta
3775::Sunforest Mix::Sunflowers|Orange
3776::Dianthus Deltoides Maiden::Carnations|Purple
3777::Turkish Delight::Poppies|Yellow
3778::Dwarf Crested Iris::Iris|White
3779::Stripe::Bougainvilleas|Purple
3780::Gallica Roses::Roses|Ivory
3781::Triumph Tulips::Tulips|Magenta
3782::Psychopsis Orchids::Orchids|Ivory
3783::Nankeen::Lilies|Red
3784::Irish Eyes::Sunflowers|White
3785::Dianthus Caryophyllus::Carnations|Blue
3786::Turkish Delight::Poppies|Ivory
3787::Siberian Iris::Iris|Purple
3788::Barbara Karst::Bougainvilleas|Red
3789::Centifolia Roses::Roses|Purple
3790::Lily-Flowered Tulips::Tulips|Purple
3791::Zygopetalum OrchidsPhalaenopsis Orchids::Orchids|Blue
3792::Turk Cap lilies::Lilies|Purple
3793::Sunforest Mix::Sunflowers|White
3794::Dianthus Pavonius::Carnations|Blue
3795::Goliath::Poppies|Purple
3796::Louisiana Iris::Iris|Yellow
3797::Queen::Bougainvilleas|Red
3798::Hybrid Tea Roses::Roses|Purple
3799::Fosteriana Tulips::Tulips|Purple
3800::Zygopetalum OrchidsPhalaenopsis Orchids::Orchids|Red
3801::Orienpet lilies::Lilies|Yellow
3802::Valentine::Sunflowers|Orange
3803::Dianthus Plumarius::Carnations|Blue
3804::Picotee::Poppies|Ivory
3805::Japanese Iris::Iris|Yellow
3806::Delta Dawn::Bougainvilleas|Purple
3807::Floribunda Roses::Roses|Blue
3808::Parrot Tulips::Tulips|Orange
3809::Cattleya Orchids::Orchids|White
3810::Turk Cap lilies::Lilies|Ivory
3811::Strawberry Blonde::Sunflowers|Blue
3812::Cheddar Pinks::Carnations|Ivory
3813::California Poppy::Poppies|Purple
3814::Reticulata iris::Iris|Red
3815::Stripe::Bougainvilleas|Purple
3816::Hybrid Tea Roses::Roses|Purple
3817::Parrot Tulips::Tulips|Orange
3818::Encyclia Orchids::Orchids|Purple
3819::Asiatic lilies::Lilies|Blue
3820::Chianti::Sunflowers|Blue
3821::Dianthus superbus::Carnations|Ivory
3822::Tallulah Belle::Poppies|Yellow
3823::Dutch Iris::Iris|Purple
3824::Formosa::Bougainvilleas|Ivory
3825::Climbing Roses::Roses|Red
3826::Triumph Tulips::Tulips|White
3827::Zygopetalum OrchidsPhalaenopsis Orchids::Orchids|Ivory
3828::Turk Cap lilies::Lilies|Ivory
3829::Soraya::Sunflowers|Purple
3830::Dianthus American::Carnations|Blue
3831::Goliath::Poppies|Blue
3832::Bearded Iris::Iris|Magenta
3833::Raspberry-Ice::Bougainvilleas|Purple
3834::Floribunda Roses::Roses|Ivory
3835::Single Late Tulips::Tulips|Ivory
3836::Zygopetalum OrchidsPhalaenopsis Orchids::Orchids|White
3837::Oriental lilies::Lilies|Blue
3838::Chianti::Sunflowers|Purple
3839::Sweet William::Carnations|Magenta
3840::Helen Elizabeth Poppy::Poppies|White
3841::Siberian Iris::Iris|Purple
3842::Madonna::Bougainvilleas|Blue
3843::China Roses::Roses|Magenta
3844::Triumph Tulips::Tulips|Orange
3845::Psychopsis Orchids::Orchids|Orange
3846::Longiflorium lilies::Lilies|Ivory
3847::Little Becka::Sunflowers|Red
3848::Dianthus American::Carnations|Yellow
3849::Glow::Poppies|Yellow
3850::Dwarf Crested Iris::Iris|Purple
3851::Raspberry-Ice::Bougainvilleas|Yellow
3852::David Austin Roses::Roses|Purple
3853::Double Tulips::Tulips|White
3854::Miltonia Orchids::Orchids|Purple
3855::Longiflorium lilies::Lilies|White
3856::Soraya::Sunflowers|Ivory
3857::Everlast Lavender Lace::Carnations|Yellow
3858::Helen Elizabeth Poppy::Poppies|Purple
3859::Reticulata iris::Iris|Red
3860::Barbara Karst::Bougainvilleas|Purple
3861::China Roses::Roses|Blue
3862::Lily-Flowered Tulips::Tulips|Blue
3863::Epidendrum Orchids::Orchids|Purple
3864::LA hybrid lilies::Lilies|Purple
3865::Ms. Mars::Sunflowers|Ivory
3866::Sweet William::Carnations|Ivory
3867::Oriental Poppy::Poppies|White
3868::Japanese Iris::Iris|Orange
3869::Delta Dawn::Bougainvilleas|Purple
3870::Alba Roses::Roses|Orange
3871::Single Early Tulips::Tulips|Orange
3872::Brassia Orchids::Orchids|Magenta
3873::Orienpet lilies::Lilies|Magenta
3874::Sunflower Zohar::Sunflowers|Purple
3875::Dianthus Superstar::Carnations|Ivory
3876::Helen Elizabeth Poppy::Poppies|Blue
3877::Yellow Flag Iris::Iris|Ivory
3878::Silhouette::Bougainvilleas|Yellow
3879::China Roses::Roses|Ivory
3880::Lily-Flowered Tulips::Tulips|Blue
3881::Cymbidium Orchids::Orchids|Ivory
3882::Nankeen::Lilies|Purple
3883::Sunforest Mix::Sunflowers|Magenta
3884::Dianthus Caryophyllus::Carnations|Purple
3885::Turkenlouis::Poppies|Orange
3886::Dutch Iris::Iris|Yellow
3887::Delta Dawn::Bougainvilleas|Purple
3888::Polyantha Roses::Roses|Red
3889::Viridiflora Tulips::Tulips|Purple
3890::Zygopetalum OrchidsPhalaenopsis Orchids::Orchids|Ivory
3891::Trumpet lilies::Lilies|Blue
3892::Sunflower Zohar::Sunflowers|Red
3893::Dianthus Pavonius::Carnations|Orange
3894::Tallulah Belle::Poppies|Blue
3895::Louisiana Iris::Iris|Red
3896::Barbara Karst::Bougainvilleas|Purple
3897::Bourbon Roses::Roses|White
3898::Species Tulips::Tulips|White
3899::Cattleya Orchids::Orchids|Orange
3900::Martagon Mix::Lilies|Purple
3901::Lemon Queen::Sunflowers|Purple
3902::Dianthus American::Carnations|Blue
3903::Opium Poppy::Poppies|Magenta
3904::Siberian Iris::Iris|Purple
3905::Silhouette::Bougainvilleas|White
3906::Climbing Roses::Roses|Purple
3907::Single Early Tulips::Tulips|Orange
3908::Odontoglossum Orchids::Orchids|Blue
3909::Nankeen::Lilies|Ivory
3910::American Giant::Sunflowers|Purple
3911::Cheddar Pinks::Carnations|Ivory
3912::Ruffles::Poppies|Blue
3913::Dutch Iris::Iris|Purple
3914::Silhouette::Bougainvilleas|Yellow
3915::Polyantha Roses::Roses|Blue
3916::Darwin Hybrid Tulips::Tulips|Purple
3917::Oncidium Orchids::Orchids|Yellow
3918::Turk Cap lilies::Lilies|Yellow
3919::American Giant::Sunflowers|White
3920::Dianthus Armeria::Carnations|White
3921::Oriental Poppy::Poppies|Ivory
3922::Siberian Iris::Iris|Ivory
3923::Stripe::Bougainvilleas|Orange
3924::Floribunda Roses::Roses|White
3925::Parrot Tulips::Tulips|Red
3926::Psychopsis Orchids::Orchids|Red
3927::Trumpet lilies::Lilies|Orange
3928::Valentine::Sunflowers|Magenta
3929::Dianthus Chinensis Heddewigii::Carnations|Purple
3930::Oriental Poppy::Poppies|White
3931::German Iris::Iris|Purple
3932::Madonna::Bougainvilleas|Purple
3933::Centifolia Roses::Roses|Yellow
3934::Single Late Tulips::Tulips|Blue
3935::Odontoglossum Orchids::Orchids|Ivory
3936::Rosella�s Dream::Lilies|Yellow
3937::Coconut Ice::Sunflowers|Purple
3938::Dianthus Chinensis::Carnations|Magenta
3939::Helen Elizabeth Poppy::Poppies|Red
3940::Dutch Iris::Iris|Red
3941::Raspberry-Ice::Bougainvilleas|White
3942::Alba Roses::Roses|Yellow
3943::Double Tulips::Tulips|Orange
3944::Brassia Orchids::Orchids|Purple
3945::Turk Cap lilies::Lilies|Yellow
3946::Soraya::Sunflowers|Purple
3947::Dianthus American::Carnations|Yellow
3948::Iceland poppy::Poppies|Orange
3949::Japanese Iris::Iris|Purple
3950::Madonna::Bougainvilleas|White
3951::Climbing Roses::Roses|Ivory
3952::Greigii Tulips::Tulips|Purple
3953::Cymbidium Orchids::Orchids|Purple
3954::Martagon Mix::Lilies|Blue
3955::Chianti::Sunflowers|Blue
3956::Dianthus Neon Star::Carnations|Blue
3957::Goliath::Poppies|Purple
3958::Dwarf Crested Iris::Iris|Red
3959::Queen::Bougainvilleas|Purple
3960::Groundcover Roses::Roses|Purple
3961::Single Late Tulips::Tulips|Purple
3962::Oncidium Orchids::Orchids|Magenta
3963::Trumpet lilies::Lilies|Purple
3964::Sunforest Mix::Sunflowers|Ivory
3965::Pinkball Wizard::Carnations|Orange
3966::Glow::Poppies|Red
3967::Dwarf Crested Iris::Iris|Ivory
3968::Raspberry-Ice::Bougainvilleas|Purple
3969::Polyantha Roses::Roses|Blue
